ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13733010,JJ130228,01/18/2025 08:00:00 AM,004XX W PERSHING RD,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",VEHICLE - COMMERCIAL,false,false,0925,009,11,61,07,1173850,1879063,2025,01/30/2025 03:40:41 PM,41.823559787,-87.637714542,"(41.823559787, -87.637714542)"
13736877,JJ134882,01/18/2025 08:00:00 AM,045XX W CERMAK RD,0810,THEFT,OVER $500,OTHER (SPECIFY),false,false,1012,010,24,29,06,1146524,1888991,2025,02/04/2025 03:40:36 PM,41.851366951,-87.737712004,"(41.851366951, -87.737712004)"
13726461,JJ119175,01/18/2025 08:06:00 AM,039XX W 47TH ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0821,008,14,57,06,1150702,1873176,2025,01/26/2025 03:41:44 PM,41.807887928,-87.722790148,"(41.807887928, -87.722790148)"
13724109,JJ119191,01/18/2025 08:10:00 AM,007XX S WELLS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0123,001,34,32,08B,1174827,1897053,2025,01/26/2025 03:41:44 PM,41.872903956,-87.633592535,"(41.872903956, -87.633592535)"
13725957,JJ121546,01/18/2025 08:20:00 AM,002XX W CERMAK RD,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0914,009,11,34,03,1175127,1889744,2025,01/26/2025 03:41:44 PM,41.852840843,-87.632710099,"(41.852840843, -87.632710099)"
13724037,JJ119178,01/18/2025 08:30:00 AM,077XX S STEWART AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0621,006,17,69,08B,1174961,1853844,2025,01/26/2025 03:41:44 PM,41.754331455,-87.634390852,"(41.754331455, -87.634390852)"
13724383,JJ119789,01/18/2025 08:30:00 AM,036XX S STATE ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0213,002,3,35,06,1176893,1880820,2025,01/26/2025 03:41:44 PM,41.828312991,-87.626497936,"(41.828312991, -87.626497936)"
13723937,JJ119250,01/18/2025 08:30:00 AM,040XX S FEDERAL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0213,002,3,38,07,1176371,1877893,2025,01/26/2025 03:41:44 PM,41.820292825,-87.628501189,"(41.820292825, -87.628501189)"
13723882,JJ119218,01/18/2025 08:48:00 AM,033XX S UNION AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0915,009,11,60,08B,1172179,1882703,2025,01/26/2025 03:41:44 PM,41.833585241,-87.643737611,"(41.833585241, -87.643737611)"
13723838,JJ119212,01/18/2025 08:50:00 AM,013XX E 47TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0222,002,4,39,06,1185692,1874100,2025,01/26/2025 03:41:44 PM,41.809669669,-87.594427666,"(41.809669669, -87.594427666)"
13724140,JJ119253,01/18/2025 08:51:00 AM,020XX E 71ST ST,0810,THEFT,OVER $500,SIDEWALK,false,false,0331,003,5,43,06,1191237,1858327,2025,01/26/2025 03:41:44 PM,41.766254847,-87.574600389,"(41.766254847, -87.574600389)"
13723946,JJ119229,01/18/2025 08:52:00 AM,076XX N SHERIDAN RD,0553,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,STREET,true,false,2422,024,49,1,04A,1165525,1950528,2025,01/26/2025 03:41:44 PM,42.019844934,-87.666216277,"(42.019844934, -87.666216277)"
13726167,JJ121902,01/18/2025 09:00:00 AM,079XX S CALUMET AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0623,006,6,44,06,1179853,1852340,2025,01/26/2025 03:41:44 PM,41.750093852,-87.61650927,"(41.750093852, -87.61650927)"
13724784,JJ119256,01/18/2025 09:00:00 AM,066XX S KEDZIE AVE,0870,THEFT,POCKET-PICKING,COMMERCIAL / BUSINESS OFFICE,false,false,0831,008,14,66,06,1156196,1860269,2025,01/26/2025 03:41:44 PM,41.772360413,-87.702986492,"(41.772360413, -87.702986492)"
13724046,JJ119243,01/18/2025 09:00:00 AM,0000X W 71ST ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0731,007,6,69,08A,1176970,1857910,2025,01/26/2025 03:41:44 PM,41.765444001,-87.626906181,"(41.765444001, -87.626906181)"
13724159,JJ119612,01/18/2025 09:00:00 AM,043XX W CULLERTON ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,1012,010,24,29,06,1147675,1890064,2025,01/26/2025 03:41:44 PM,41.854289415,-87.733460008,"(41.854289415, -87.733460008)"
13724226,JJ119762,01/18/2025 09:00:00 AM,009XX W EASTWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1914,019,46,3,07,1169124,1931077,2025,01/26/2025 03:41:44 PM,41.966393303,-87.653540556,"(41.966393303, -87.653540556)"
13723923,JJ119240,01/18/2025 09:00:00 AM,043XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0215,002,3,38,08B,1177878,1876372,2025,01/26/2025 03:41:44 PM,41.816085018,-87.623019008,"(41.816085018, -87.623019008)"
13724817,JJ120011,01/18/2025 09:00:00 AM,051XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2024,020,48,3,08B,1168704,1934414,2025,01/26/2025 03:41:44 PM,41.975559264,-87.654987667,"(41.975559264, -87.654987667)"
13726062,JJ121236,01/18/2025 09:00:00 AM,0000X W erie st,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,false,false,1832,018,42,8,06,1176086,1904774,2025,01/26/2025 03:41:44 PM,41.894062558,-87.628737463,"(41.894062558, -87.628737463)"
13723861,JJ119237,01/18/2025 09:00:00 AM,014XX N LAVERGNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2533,025,37,25,08B,1142774,1909149,2025,01/26/2025 03:41:44 PM,41.906753563,-87.75097354,"(41.906753563, -87.75097354)"
13724040,JJ119247,01/18/2025 09:17:00 AM,011XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,1824,018,2,8,06,1175324,1908199,2025,01/26/2025 03:41:44 PM,41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
13724071,JJ119264,01/18/2025 09:26:00 AM,053XX N BROADWAY,0460,BATTERY,SIMPLE,DRUG STORE,false,false,2023,020,48,77,08B,1167347,1935654,2025,01/26/2025 03:41:44 PM,41.978991238,-87.659941972,"(41.978991238, -87.659941972)"
13724207,JJ119295,01/18/2025 09:29:00 AM,072XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0323,003,6,69,08B,1181159,1857145,2025,01/26/2025 03:41:44 PM,41.763249329,-87.61157583,"(41.763249329, -87.61157583)"
13727041,JJ122625,01/18/2025 09:30:00 AM,081XX S COTTAGE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,006,6,44,07,1182972,1851205,2025,01/26/2025 03:41:44 PM,41.746907417,-87.605115189,"(41.746907417, -87.605115189)"
13723988,JJ119266,01/18/2025 09:30:00 AM,017XX W 87TH ST,0560,ASSAULT,SIMPLE,BANK,false,false,2221,022,18,71,08A,1166443,1847006,2025,01/26/2025 03:41:44 PM,41.735752655,-87.665801034,"(41.735752655, -87.665801034)"
13726957,JJ122351,01/18/2025 09:36:00 AM,064XX N Sheridan Rd,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,2432,024,49,1,06,1167108,1942847,2025,01/26/2025 03:41:44 PM,41.998734156,-87.660613118,"(41.998734156, -87.660613118)"
13724838,JJ119297,01/18/2025 09:39:00 AM,011XX W FULLERTON AVE,0560,ASSAULT,SIMPLE,LIBRARY,false,false,1932,019,43,7,08A,1168107,1916095,2025,01/26/2025 03:41:44 PM,41.925304132,-87.65771408,"(41.925304132, -87.65771408)"
13724116,JJ119316,01/18/2025 09:40:00 AM,041XX N DRAKE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1723,017,33,16,08B,1151984,1927263,2025,01/26/2025 03:41:44 PM,41.9562833,-87.716662579,"(41.9562833, -87.716662579)"
13724009,JJ119292,01/18/2025 09:48:00 AM,048XX W ST PAUL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2533,025,37,25,08B,1143571,1911192,2025,01/26/2025 03:41:44 PM,41.91234489,-87.747994584,"(41.91234489, -87.747994584)"
13724004,JJ119307,01/18/2025 09:52:00 AM,018XX S KARLOV AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,true,1012,010,24,29,04A,1149356,1890665,2025,01/26/2025 03:41:44 PM,41.855906242,-87.727274434,"(41.855906242, -87.727274434)"
13723944,JJ119313,01/18/2025 09:59:00 AM,002XX E KENSINGTON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0532,005,9,53,04A,1179773,1828239,2025,01/26/2025 03:41:44 PM,41.683959424,-87.617536676,"(41.683959424, -87.617536676)"
13724786,JJ119322,01/18/2025 10:00:00 AM,086XX S COTTAGE GROVE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0632,006,6,44,06,1183071,1847869,2025,01/26/2025 03:41:44 PM,41.737750767,-87.604855911,"(41.737750767, -87.604855911)"
13724332,JJ119903,01/18/2025 10:00:00 AM,018XX E 71ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,true,0332,003,5,43,06,1189666,1858293,2025,01/26/2025 03:41:44 PM,41.766199432,-87.580359667,"(41.766199432, -87.580359667)"
13728973,JJ125177,01/18/2025 10:00:00 AM,003XX S CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1124,011,27,27,06,1157771,1898372,2025,01/26/2025 03:41:44 PM,41.876887897,-87.696177112,"(41.876887897, -87.696177112)"
13724293,JJ119807,01/18/2025 10:00:00 AM,030XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,SCHOOL - PUBLIC BUILDING,false,false,0133,001,4,35,06,1179306,1885032,2025,01/26/2025 03:41:44 PM,41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
13729222,JJ125547,01/18/2025 10:00:00 AM,029XX E 78TH ST,0620,BURGLARY,UNLAWFUL ENTRY,ALLEY,false,false,0421,004,7,43,05,1196973,1853908,2025,01/26/2025 03:41:44 PM,41.753988038,-87.55372311,"(41.753988038, -87.55372311)"
13724400,JJ119604,01/18/2025 10:00:00 AM,036XX N SAYRE AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,false,false,1632,016,38,17,07,1129099,1923492,2025,01/26/2025 03:41:44 PM,41.946356322,-87.800881172,"(41.946356322, -87.800881172)"
13724090,JJ119463,01/18/2025 10:00:00 AM,046XX S WHIPPLE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,0922,009,12,58,07,1156818,1873709,2025,01/26/2025 03:41:44 PM,41.809229134,-87.700343659,"(41.809229134, -87.700343659)"
13724091,JJ119469,01/18/2025 10:00:00 AM,061XX S KOLMAR AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0813,008,13,65,08B,1147093,1863469,2025,01/26/2025 03:41:44 PM,41.781319984,-87.736274472,"(41.781319984, -87.736274472)"
13724006,JJ119327,01/18/2025 10:02:00 AM,058XX W NORTH AVE,031A,ROBBERY,ARMED - HANDGUN,TAVERN / LIQUOR STORE,false,false,2531,025,29,25,03,1137276,1910043,2025,01/26/2025 03:41:44 PM,41.909307457,-87.771148723,"(41.909307457, -87.771148723)"
13723955,JJ119302,01/18/2025 10:02:00 AM,040XX W 63RD ST,0560,ASSAULT,SIMPLE,LIBRARY,false,false,0813,008,13,65,08A,1150574,1862520,2025,01/26/2025 03:41:44 PM,41.778648742,-87.723536854,"(41.778648742, -87.723536854)"
13724001,JJ119319,01/18/2025 10:10:00 AM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,024,49,1,06,1163126,1950347,2025,01/26/2025 03:41:44 PM,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
13723956,JJ119317,01/18/2025 10:10:00 AM,025XX W WASHINGTON BLVD,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,false,true,1222,012,27,28,04B,1159423,1900601,2025,01/26/2025 03:41:44 PM,41.882970666,-87.690050114,"(41.882970666, -87.690050114)"
13724135,JJ119337,01/18/2025 10:20:00 AM,071XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,BANK,false,false,0324,003,5,43,07,1188161,1857813,2025,01/26/2025 03:41:44 PM,41.764918291,-87.585891235,"(41.764918291, -87.585891235)"
13724031,JJ119342,01/18/2025 10:29:00 AM,015XX N CENTRAL AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,2531,025,29,25,06,1138712,1909741,2025,01/26/2025 03:41:44 PM,41.908452786,-87.765880756,"(41.908452786, -87.765880756)"
13724015,JJ119454,01/18/2025 10:30:00 AM,070XX W ARCHER AVE,0810,THEFT,OVER $500,STREET,false,false,0811,008,13,56,06,1130161,1867253,2025,01/26/2025 03:41:44 PM,41.792009851,-87.798266034,"(41.792009851, -87.798266034)"
13724087,JJ119366,01/18/2025 10:37:00 AM,057XX W IRVING PARK RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1633,016,38,15,08B,1137468,1926017,2025,01/26/2025 03:41:44 PM,41.953138391,-87.770057866,"(41.953138391, -87.770057866)"
13724057,JJ119363,01/18/2025 10:38:00 AM,046XX S LAKE PARK AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,true,0222,002,4,39,04A,1185887,1874495,2025,01/26/2025 03:41:44 PM,41.810748974,-87.593699979,"(41.810748974, -87.593699979)"
13724068,JJ119361,01/18/2025 10:49:00 AM,022XX W WARREN BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1223,012,27,28,08B,1161542,1900315,2025,01/26/2025 03:41:44 PM,41.882142007,-87.682277015,"(41.882142007, -87.682277015)"
13724081,JJ119373,01/18/2025 10:50:00 AM,075XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0411,004,8,43,06,1188125,1855104,2025,01/26/2025 03:41:44 PM,41.757485413,-87.586109433,"(41.757485413, -87.586109433)"
13724938,JJ120353,01/18/2025 11:00:00 AM,002XX N WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,false,true,0111,001,42,32,08B,1176777,1901808,2025,01/26/2025 03:41:44 PM,41.885908101,-87.626289429,"(41.885908101, -87.626289429)"
13726040,JJ121831,01/18/2025 11:00:00 AM,014XX S KOMENSKY AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1011,010,24,29,06,1149618,1892728,2025,01/26/2025 03:41:44 PM,41.861562286,-87.726259215,"(41.861562286, -87.726259215)"
13724143,JJ119598,01/18/2025 11:00:00 AM,025XX N CENTRAL AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2515,025,30,19,08B,1138618,1916230,2025,01/26/2025 03:41:44 PM,41.926261042,-87.766068398,"(41.926261042, -87.766068398)"
13724451,JJ119481,01/18/2025 11:05:00 AM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0833,008,18,65,06,1145727,1853720,2025,01/26/2025 03:41:44 PM,41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
13724024,JJ119401,01/18/2025 11:07:00 AM,017XX W 119TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2234,022,21,75,06,1166994,1825776,2025,01/26/2025 03:41:44 PM,41.677482363,-87.664386569,"(41.677482363, -87.664386569)"
13724230,JJ119407,01/18/2025 11:09:00 AM,035XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1733,017,35,21,06,1154298,1923613,2025,01/26/2025 03:41:44 PM,41.946221444,-87.708253555,"(41.946221444, -87.708253555)"
13724311,JJ119497,01/18/2025 11:20:00 AM,048XX W QUINCY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1533,015,28,25,07,1144193,1898564,2025,01/26/2025 03:41:44 PM,41.877680546,-87.74602706,"(41.877680546, -87.74602706)"
13727887,JJ123372,01/18/2025 11:27:00 AM,001XX N Harbor Dr,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0114,001,42,32,06,1179647,1901952,2025,01/26/2025 03:41:44 PM,41.886237872,-87.615745896,"(41.886237872, -87.615745896)"
13724581,JJ120056,01/18/2025 11:30:00 AM,105XX S CORLISS AVE,0918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",RESIDENCE,false,false,0512,005,9,50,07,1183442,1835266,2025,01/26/2025 03:41:44 PM,41.703158005,-87.60388791,"(41.703158005, -87.60388791)"
13725642,JJ121206,01/18/2025 11:42:00 AM,001XX N CARPENTER ST,0810,THEFT,OVER $500,STREET,false,false,1224,012,27,28,06,1169444,1900844,2025,01/26/2025 03:41:44 PM,41.883425455,-87.653245621,"(41.883425455, -87.653245621)"
13724160,JJ119442,01/18/2025 11:47:00 AM,018XX S BLUE ISLAND AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1233,012,25,31,04A,1167207,1891266,2025,01/26/2025 03:41:44 PM,41.857190995,-87.661735179,"(41.857190995, -87.661735179)"
13734637,JJ132134,01/18/2025 12:00:00 PM,032XX W 30TH ST,0810,THEFT,OVER $500,APARTMENT,false,false,1032,010,22,30,06,1155050,1884554,2025,02/01/2025 03:40:37 PM,41.839024755,-87.706538219,"(41.839024755, -87.706538219)"
13724177,JJ119590,01/18/2025 12:00:00 PM,039XX N TROY ST,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,1733,017,33,16,06,1154687,1925978,2025,01/26/2025 03:41:44 PM,41.952703372,-87.706760161,"(41.952703372, -87.706760161)"
13725904,JJ121612,01/18/2025 12:00:00 PM,050XX W BERENICE AVE,0560,ASSAULT,SIMPLE,RESIDENCE - GARAGE,false,false,1634,016,30,15,08A,1142032,1925121,2025,01/26/2025 03:41:44 PM,41.950596146,-87.753302339,"(41.950596146, -87.753302339)"
13726239,JJ121915,01/18/2025 12:00:00 PM,070XX S ARTESIAN AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,ALLEY,false,false,0832,008,17,66,06,1161257,1857944,2025,01/26/2025 03:41:44 PM,41.765876993,-87.684498502,"(41.765876993, -87.684498502)"
13727278,JJ123147,01/18/2025 12:00:00 PM,055XX N CUMBERLAND AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,1614,016,41,10,05,1119315,1935821,2025,01/26/2025 03:41:44 PM,41.980349758,-87.836582213,"(41.980349758, -87.836582213)"
13724297,JJ119674,01/18/2025 12:00:00 PM,044XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0215,002,3,38,08B,1178781,1875697,2025,01/26/2025 03:41:44 PM,41.81421223,-87.619727208,"(41.81421223, -87.619727208)"
13726713,JJ122314,01/18/2025 12:00:00 PM,018XX E 71ST ST,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,0332,003,5,43,08B,1189666,1858293,2025,01/26/2025 03:41:44 PM,41.766199432,-87.580359667,"(41.766199432, -87.580359667)"
13724212,JJ119684,01/18/2025 12:00:00 PM,020XX N AUSTIN AVE,0610,BURGLARY,FORCIBLE ENTRY,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2515,025,29,19,05,1136075,1912924,2025,01/26/2025 03:41:44 PM,41.917234781,-87.775491899,"(41.917234781, -87.775491899)"
13724301,JJ119890,01/18/2025 12:00:00 PM,007XX W RANDOLPH ST,0810,THEFT,OVER $500,APARTMENT,false,false,1224,012,27,28,06,1171198,1901262,2025,01/26/2025 03:41:44 PM,41.884534151,-87.646792573,"(41.884534151, -87.646792573)"
13726357,JJ122115,01/18/2025 12:00:00 PM,079XX S MANISTEE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0422,004,7,46,06,1195890,1852783,2025,01/26/2025 03:41:44 PM,41.750927815,-87.557729019,"(41.750927815, -87.557729019)"
13745888,JJ145790,01/18/2025 12:00:00 PM,012XX W 74TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,0734,007,17,67,06,1169022,1855703,2025,02/13/2025 03:40:50 PM,41.759563138,-87.656101753,"(41.759563138, -87.656101753)"
13746971,JJ143994,01/18/2025 12:01:00 PM,085XX S ST LAWRENCE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0632,006,6,44,06,1181730,1848474,2025,02/14/2025 03:40:40 PM,41.739442,-87.609750302,"(41.739442, -87.609750302)"
13724754,JJ119458,01/18/2025 12:05:00 PM,060XX S TROY ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0823,008,14,66,06,1156422,1864353,2025,01/26/2025 03:41:44 PM,41.783562964,-87.702048133,"(41.783562964, -87.702048133)"
13724127,JJ119446,01/18/2025 12:06:00 PM,006XX S CENTRAL AVE,0462,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",HOSPITAL BUILDING / GROUNDS,true,false,1522,015,29,25,04B,1139153,1896560,2025,01/26/2025 03:41:44 PM,41.872274452,-87.764581664,"(41.872274452, -87.764581664)"
13737866,JJ136042,01/18/2025 12:07:00 PM,060XX W 63RD ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,0812,008,13,64,06,1137040,1862130,2025,02/04/2025 03:40:36 PM,41.77783116,-87.773163713,"(41.77783116, -87.773163713)"
13726097,JJ121112,01/18/2025 12:20:00 PM,014XX W Balmoral Ave,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,2013,020,48,77,06,1165558,1935961,2025,01/26/2025 03:41:44 PM,41.979872059,-87.666512308,"(41.979872059, -87.666512308)"
13724439,JJ119595,01/18/2025 12:30:00 PM,046XX N LAPORTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1623,016,45,15,08B,1142518,1930679,2025,01/26/2025 03:41:44 PM,41.96583874,-87.751377067,"(41.96583874, -87.751377067)"
13724934,JJ120478,01/18/2025 12:30:00 PM,073XX S YATES BLVD,0810,THEFT,OVER $500,STREET,false,false,0334,003,7,43,06,1193478,1856809,2025,01/26/2025 03:41:44 PM,41.762034802,-87.566436077,"(41.762034802, -87.566436077)"
13724218,JJ119524,01/18/2025 12:30:00 PM,063XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED - HANDGUN,APARTMENT,false,false,0312,003,20,69,03,1180014,1862880,2025,01/26/2025 03:41:44 PM,41.779013043,-87.615597022,"(41.779013043, -87.615597022)"
13724141,JJ119512,01/18/2025 12:30:00 PM,121XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0524,005,21,53,08B,1170191,1824318,2025,01/26/2025 03:41:44 PM,41.673412656,-87.652726676,"(41.673412656, -87.652726676)"
13725621,JJ119496,01/18/2025 12:33:00 PM,093XX S CRANDON AVE,0460,BATTERY,SIMPLE,STREET,false,false,0413,004,7,48,08B,1193134,1843584,2025,01/26/2025 03:41:44 PM,41.725752677,-87.568127879,"(41.725752677, -87.568127879)"
13724910,JJ120457,01/18/2025 12:34:00 PM,020XX S STATE ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0131,001,3,33,06,1176640,1890530,2025,01/26/2025 03:41:44 PM,41.854963672,-87.627133239,"(41.854963672, -87.627133239)"
13724294,JJ119736,01/18/2025 12:40:00 PM,040XX N KEDZIE AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1724,017,33,16,06,1154335,1926672,2025,01/26/2025 03:41:44 PM,41.954614809,-87.708035521,"(41.954614809, -87.708035521)"
13724228,JJ119501,01/18/2025 12:41:00 PM,031XX S ARCHER AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,true,true,0912,009,12,59,04B,1165626,1883694,2025,01/30/2025 03:40:41 PM,41.836446487,-87.667753737,"(41.836446487, -87.667753737)"
13724129,JJ119499,01/18/2025 12:47:00 PM,005XX E 76TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0624,006,6,69,08A,1181091,1854736,2025,01/26/2025 03:41:44 PM,41.756640344,-87.611899108,"(41.756640344, -87.611899108)"
13724510,JJ119803,01/18/2025 12:50:00 PM,008XX E 82ND ST,0560,ASSAULT,SIMPLE,STREET,false,false,0631,006,8,44,08A,1183207,1850806,2025,01/26/2025 03:41:44 PM,41.745807057,-87.604266485,"(41.745807057, -87.604266485)"
13724743,JJ119483,01/18/2025 12:50:00 PM,067XX N CLARK ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CONVENIENCE STORE,false,false,2432,024,49,1,03,1163742,1945044,2025,01/26/2025 03:41:44 PM,42.004834677,-87.672933227,"(42.004834677, -87.672933227)"
13724105,JJ119491,01/18/2025 12:51:00 PM,057XX N BERNARD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1711,017,39,13,07,1152347,1937826,2025,01/26/2025 03:41:44 PM,41.985261655,-87.715047843,"(41.985261655, -87.715047843)"
13724118,JJ119495,01/18/2025 12:52:00 PM,016XX N PULASKI RD,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,2535,025,26,23,06,1149466,1910591,2025,01/26/2025 03:41:44 PM,41.91058325,-87.726353375,"(41.91058325, -87.726353375)"
13726800,JJ122406,01/18/2025 01:00:00 PM,072XX S GREEN ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0733,007,17,68,06,1171892,1856756,2025,01/26/2025 03:41:44 PM,41.762390218,-87.645552416,"(41.762390218, -87.645552416)"
13725252,JJ119539,01/18/2025 01:00:00 PM,061XX N SACRAMENTO AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,2413,024,50,2,06,1155233,1940785,2025,01/26/2025 03:41:44 PM,41.993323633,-87.704353395,"(41.993323633, -87.704353395)"
13724173,JJ119555,01/18/2025 01:00:00 PM,114XX S OAKLEY AVE,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,false,false,2212,022,19,75,08B,1163013,1828741,2025,01/26/2025 03:41:44 PM,41.685702753,-87.678875923,"(41.685702753, -87.678875923)"
